track_id,frame,timestamp,x,y,width,height
person_86,82030,2025-03-18 10:10:33.996213,1023,477,1280,720
person_86,82040,2025-03-18 10:10:34.329836,1023,477,1280,720
person_87,82400,2025-03-18 10:10:46.340246,1023,470,1280,720
person_87,82410,2025-03-18 10:10:46.673868,1023,470,1280,720
person_87,82420,2025-03-18 10:10:47.007491,1023,470,1280,720
person_87,82430,2025-03-18 10:10:47.341113,1023,470,1280,720
person_87,82440,2025-03-18 10:10:47.674736,1023,470,1280,720
person_88,83950,2025-03-18 10:11:38.051732,1166,486,1280,720
person_88,83960,2025-03-18 10:11:38.385355,1166,486,1280,720
person_88,83970,2025-03-18 10:11:38.718977,1166,486,1280,720
person_88,83980,2025-03-18 10:11:39.052600,1166,486,1280,720
person_88,83990,2025-03-18 10:11:39.386222,1166,486,1280,720
person_89,85650,2025-03-18 10:12:34.767557,777,146,1280,720
person_89,85660,2025-03-18 10:12:35.101179,777,146,1280,720
person_89,85670,2025-03-18 10:12:35.434802,777,146,1280,720
person_89,85680,2025-03-18 10:12:35.768424,777,146,1280,720
person_89,85690,2025-03-18 10:12:36.102047,777,146,1280,720
person_90,86900,2025-03-18 10:13:16.470369,456,456,1280,720
person_90,86910,2025-03-18 10:13:16.803991,456,456,1280,720
person_90,86920,2025-03-18 10:13:17.137614,456,456,1280,720
person_90,86930,2025-03-18 10:13:17.471236,456,456,1280,720
person_90,86940,2025-03-18 10:13:17.804859,456,456,1280,720
person_91,87600,2025-03-18 10:13:39.823943,470,480,1280,720
person_91,87610,2025-03-18 10:13:40.157566,470,480,1280,720
person_91,87620,2025-03-18 10:13:40.491188,470,480,1280,720
person_91,87630,2025-03-18 10:13:40.824811,470,480,1280,720
person_91,87640,2025-03-18 10:13:41.158433,470,480,1280,720
person_92,88650,2025-03-18 10:14:14.854305,776,146,1280,720
person_92,88660,2025-03-18 10:14:15.187928,776,146,1280,720
person_92,88670,2025-03-18 10:14:15.521550,776,146,1280,720
person_92,88680,2025-03-18 10:14:15.855173,776,146,1280,720
person_92,88690,2025-03-18 10:14:16.188795,776,146,1280,720
person_93,92150,2025-03-18 10:16:11.622179,245,382,1280,720
person_93,92160,2025-03-18 10:16:11.955802,245,382,1280,720
person_93,92170,2025-03-18 10:16:12.289424,245,382,1280,720
person_93,92180,2025-03-18 10:16:12.623047,245,382,1280,720
person_93,92190,2025-03-18 10:16:12.956669,245,382,1280,720
person_94,92450,2025-03-18 10:16:21.630854,244,388,1280,720
person_94,92460,2025-03-18 10:16:21.964476,244,388,1280,720
person_94,92470,2025-03-18 10:16:22.298099,244,388,1280,720
person_94,92480,2025-03-18 10:16:22.631721,244,388,1280,720
person_94,92490,2025-03-18 10:16:22.965344,244,388,1280,720
person_95,93600,2025-03-18 10:16:59.997441,778,145,1280,720
person_95,93610,2025-03-18 10:17:00.331063,778,145,1280,720
person_95,93620,2025-03-18 10:17:00.664686,778,145,1280,720
person_95,93630,2025-03-18 10:17:00.998308,778,145,1280,720
person_95,93640,2025-03-18 10:17:01.331931,778,145,1280,720
person_96,94500,2025-03-18 10:17:30.023466,655,508,1280,720
person_96,94510,2025-03-18 10:17:30.357088,655,508,1280,720
person_96,94520,2025-03-18 10:17:30.690711,655,508,1280,720
person_96,94530,2025-03-18 10:17:31.024333,655,508,1280,720
person_96,94540,2025-03-18 10:17:31.357956,655,508,1280,720
person_97,94600,2025-03-18 10:17:33.359691,645,516,1280,720
person_97,94610,2025-03-18 10:17:33.693313,645,516,1280,720
person_97,94620,2025-03-18 10:17:34.026935,645,516,1280,720
person_97,94630,2025-03-18 10:17:34.360558,645,516,1280,720
person_97,94640,2025-03-18 10:17:34.694180,645,516,1280,720
person_98,94700,2025-03-18 10:17:36.695915,655,508,1280,720
person_98,94710,2025-03-18 10:17:37.029538,655,508,1280,720
person_98,94720,2025-03-18 10:17:37.363160,655,508,1280,720
person_98,94730,2025-03-18 10:17:37.696783,655,508,1280,720
person_98,94740,2025-03-18 10:17:38.030405,655,508,1280,720
person_99,95350,2025-03-18 10:17:58.381378,781,141,1280,720
person_99,95360,2025-03-18 10:17:58.715000,781,141,1280,720
person_99,95370,2025-03-18 10:17:59.048623,781,141,1280,720
person_99,95380,2025-03-18 10:17:59.382245,781,141,1280,720
person_99,95390,2025-03-18 10:17:59.715868,781,141,1280,720
person_100,96700,2025-03-18 10:18:43.420415,249,378,1280,720
person_100,96710,2025-03-18 10:18:43.754037,249,378,1280,720
person_100,96720,2025-03-18 10:18:44.087660,249,378,1280,720
person_100,96730,2025-03-18 10:18:44.421282,249,378,1280,720
person_100,96740,2025-03-18 10:18:44.754905,249,378,1280,720
person_101,99950,2025-03-18 10:20:31.847726,1073,570,1280,720
person_101,99960,2025-03-18 10:20:32.181348,1073,570,1280,720
person_101,99970,2025-03-18 10:20:32.514971,1073,570,1280,720
person_101,99980,2025-03-18 10:20:32.848593,1073,570,1280,720
person_101,99990,2025-03-18 10:20:33.182216,1073,570,1280,720
person_102,103750,2025-03-18 10:22:38.624274,777,146,1280,720
person_102,103760,2025-03-18 10:22:38.957897,777,146,1280,720
person_102,103770,2025-03-18 10:22:39.291519,777,146,1280,720
person_102,103780,2025-03-18 10:22:39.625142,777,146,1280,720
person_102,103790,2025-03-18 10:22:39.958764,777,146,1280,720
person_103,104350,2025-03-18 10:22:58.641624,677,523,1280,720
person_103,104360,2025-03-18 10:22:58.975246,677,523,1280,720
person_103,104370,2025-03-18 10:22:59.308869,677,523,1280,720
person_103,104380,2025-03-18 10:22:59.642491,677,523,1280,720
person_103,104390,2025-03-18 10:22:59.976114,677,523,1280,720
person_104,104850,2025-03-18 10:23:15.322749,464,481,1280,720
person_104,104860,2025-03-18 10:23:15.656371,464,481,1280,720
person_104,104870,2025-03-18 10:23:15.989994,464,481,1280,720
person_104,104880,2025-03-18 10:23:16.323616,464,481,1280,720
person_104,104890,2025-03-18 10:23:16.657239,464,481,1280,720
person_105,105000,2025-03-18 10:23:20.327086,469,491,1280,720
person_105,105010,2025-03-18 10:23:20.660709,469,491,1280,720
person_105,105020,2025-03-18 10:23:20.994331,469,491,1280,720
person_105,105030,2025-03-18 10:23:21.327954,469,491,1280,720
person_105,105040,2025-03-18 10:23:21.661576,469,491,1280,720
person_106,107050,2025-03-18 10:24:28.719698,778,149,1280,720
person_106,107060,2025-03-18 10:24:29.053320,778,149,1280,720
person_106,107070,2025-03-18 10:24:29.386943,778,149,1280,720
person_106,107080,2025-03-18 10:24:29.720565,778,149,1280,720
person_106,107090,2025-03-18 10:24:30.054188,778,149,1280,720
person_107,109350,2025-03-18 10:25:45.452872,777,145,1280,720
person_107,109360,2025-03-18 10:25:45.786494,777,145,1280,720
person_107,109370,2025-03-18 10:25:46.120117,777,145,1280,720
person_107,109380,2025-03-18 10:25:46.453739,777,145,1280,720
person_107,109390,2025-03-18 10:25:46.787362,777,145,1280,720
person_108,109700,2025-03-18 10:25:57.129659,778,145,1280,720
person_108,109710,2025-03-18 10:25:57.463282,778,145,1280,720
person_108,109720,2025-03-18 10:25:57.796904,778,145,1280,720
person_108,109730,2025-03-18 10:25:58.130527,778,145,1280,720
person_108,109740,2025-03-18 10:25:58.464149,778,145,1280,720
person_109,110800,2025-03-18 10:26:33.828134,450,207,1280,720
person_109,110810,2025-03-18 10:26:34.161756,450,207,1280,720
person_109,110820,2025-03-18 10:26:34.495379,450,207,1280,720
person_109,110830,2025-03-18 10:26:34.829001,450,207,1280,720
person_109,110840,2025-03-18 10:26:35.162624,450,207,1280,720
person_110,111000,2025-03-18 10:26:40.500584,796,474,1280,720
person_110,111010,2025-03-18 10:26:40.834206,796,474,1280,720
person_110,111020,2025-03-18 10:26:41.167829,796,474,1280,720
person_110,111030,2025-03-18 10:26:41.501451,796,474,1280,720
person_110,111040,2025-03-18 10:26:41.835074,796,474,1280,720
person_111,111100,2025-03-18 10:26:43.836809,797,476,1280,720
person_111,111110,2025-03-18 10:26:44.170431,797,476,1280,720
person_111,111120,2025-03-18 10:26:44.504054,797,476,1280,720
person_111,111130,2025-03-18 10:26:44.837676,797,476,1280,720
person_111,111140,2025-03-18 10:26:45.171299,797,476,1280,720
person_112,111300,2025-03-18 10:26:50.509259,799,471,1280,720
person_112,111310,2025-03-18 10:26:50.842881,799,471,1280,720
person_112,111320,2025-03-18 10:26:51.176504,799,471,1280,720
person_112,111330,2025-03-18 10:26:51.510126,799,471,1280,720
person_112,111340,2025-03-18 10:26:51.843749,799,471,1280,720
person_113,111500,2025-03-18 10:26:57.181708,777,145,1280,720
person_113,111510,2025-03-18 10:26:57.515331,777,145,1280,720
person_113,111520,2025-03-18 10:26:57.848953,777,145,1280,720
person_113,111530,2025-03-18 10:26:58.182576,777,145,1280,720
person_113,111540,2025-03-18 10:26:58.516198,777,145,1280,720
person_114,111550,2025-03-18 10:26:58.849821,776,147,1280,720
person_114,111560,2025-03-18 10:26:59.183443,776,147,1280,720
person_114,111570,2025-03-18 10:26:59.517066,776,147,1280,720
person_114,111580,2025-03-18 10:26:59.850688,776,147,1280,720
person_114,111590,2025-03-18 10:27:00.184311,776,147,1280,720
person_115,111600,2025-03-18 10:27:00.517933,780,146,1280,720
person_115,111610,2025-03-18 10:27:00.851556,780,146,1280,720
person_115,111620,2025-03-18 10:27:01.185178,780,146,1280,720
person_115,111630,2025-03-18 10:27:01.518801,780,146,1280,720
person_115,111640,2025-03-18 10:27:01.852423,780,146,1280,720
person_116,111650,2025-03-18 10:27:02.186046,780,145,1280,720
person_116,111660,2025-03-18 10:27:02.519668,780,145,1280,720
person_116,111670,2025-03-18 10:27:02.853291,780,145,1280,720
person_116,111680,2025-03-18 10:27:03.186913,780,145,1280,720
person_116,111690,2025-03-18 10:27:03.520536,780,145,1280,720
person_117,111750,2025-03-18 10:27:05.522271,776,147,1280,720
person_117,111760,2025-03-18 10:27:05.855893,776,147,1280,720
person_117,111770,2025-03-18 10:27:06.189516,776,147,1280,720
person_117,111780,2025-03-18 10:27:06.523138,776,147,1280,720
person_117,111790,2025-03-18 10:27:06.856761,776,147,1280,720
person_118,111850,2025-03-18 10:27:08.858496,776,145,1280,720
person_118,111860,2025-03-18 10:27:09.192118,776,145,1280,720
person_118,111870,2025-03-18 10:27:09.525741,776,145,1280,720
person_118,111880,2025-03-18 10:27:09.859363,776,145,1280,720
person_118,111890,2025-03-18 10:27:10.192986,776,145,1280,720
person_119,111900,2025-03-18 10:27:10.526608,777,147,1280,720
person_119,111910,2025-03-18 10:27:10.860231,777,147,1280,720
person_119,111920,2025-03-18 10:27:11.193853,777,147,1280,720
person_119,111930,2025-03-18 10:27:11.527476,777,147,1280,720
person_119,111940,2025-03-18 10:27:11.861098,777,147,1280,720
person_120,112150,2025-03-18 10:27:18.867171,780,145,1280,720
person_120,112160,2025-03-18 10:27:19.200793,780,145,1280,720
person_120,112170,2025-03-18 10:27:19.534416,780,145,1280,720
person_120,112180,2025-03-18 10:27:19.868038,780,145,1280,720
person_120,112190,2025-03-18 10:27:20.201661,780,145,1280,720
person_121,113500,2025-03-18 10:28:03.906208,1091,528,1280,720
person_121,113510,2025-03-18 10:28:04.239830,1091,528,1280,720
person_121,113520,2025-03-18 10:28:04.573453,1091,528,1280,720
person_121,113530,2025-03-18 10:28:04.907075,1091,528,1280,720
person_121,113540,2025-03-18 10:28:05.240698,1091,528,1280,720
person_122,113550,2025-03-18 10:28:05.574320,778,142,1280,720
person_122,113560,2025-03-18 10:28:05.907943,778,142,1280,720
person_122,113570,2025-03-18 10:28:06.241565,778,142,1280,720
person_122,113580,2025-03-18 10:28:06.575188,778,142,1280,720
person_122,113590,2025-03-18 10:28:06.908810,778,142,1280,720
person_123,115400,2025-03-18 10:29:07.294482,985,193,1280,720
person_123,115410,2025-03-18 10:29:07.628104,985,193,1280,720
person_123,115420,2025-03-18 10:29:07.961727,985,193,1280,720
person_123,115430,2025-03-18 10:29:08.295349,985,193,1280,720
person_123,115440,2025-03-18 10:29:08.628972,985,193,1280,720
person_124,115950,2025-03-18 10:29:25.643719,778,145,1280,720
person_124,115960,2025-03-18 10:29:25.977342,778,145,1280,720
person_124,115970,2025-03-18 10:29:26.310964,778,145,1280,720
person_124,115980,2025-03-18 10:29:26.644587,778,145,1280,720
person_124,115990,2025-03-18 10:29:26.978209,778,145,1280,720
person_125,117100,2025-03-18 10:30:04.010306,244,376,1280,720
person_125,117110,2025-03-18 10:30:04.343929,244,376,1280,720
person_125,117120,2025-03-18 10:30:04.677551,244,376,1280,720
person_125,117130,2025-03-18 10:30:05.011174,244,376,1280,720
person_125,117140,2025-03-18 10:30:05.344796,244,376,1280,720
person_126,117600,2025-03-18 10:30:20.691431,448,473,1280,720
person_126,117610,2025-03-18 10:30:21.025053,448,473,1280,720
person_126,117620,2025-03-18 10:30:21.358676,448,473,1280,720
person_126,117630,2025-03-18 10:30:21.692298,448,473,1280,720
person_126,117640,2025-03-18 10:30:22.025921,448,473,1280,720
person_127,117750,2025-03-18 10:30:25.695768,452,466,1280,720
person_127,117760,2025-03-18 10:30:26.029391,452,466,1280,720
person_127,117770,2025-03-18 10:30:26.363013,452,466,1280,720
person_127,117780,2025-03-18 10:30:26.696636,452,466,1280,720
person_127,117790,2025-03-18 10:30:27.030258,452,466,1280,720
person_128,117900,2025-03-18 10:30:30.700106,1166,486,1280,720
person_128,117910,2025-03-18 10:30:31.033728,1166,486,1280,720
person_128,117920,2025-03-18 10:30:31.367351,1166,486,1280,720
person_128,117930,2025-03-18 10:30:31.700973,1166,486,1280,720
person_128,117940,2025-03-18 10:30:32.034596,1166,486,1280,720
person_129,118000,2025-03-18 10:30:34.036331,502,341,1280,720
person_129,118010,2025-03-18 10:30:34.369953,502,341,1280,720
person_129,118020,2025-03-18 10:30:34.703576,502,341,1280,720
person_129,118030,2025-03-18 10:30:35.037198,502,341,1280,720
person_129,118040,2025-03-18 10:30:35.370821,502,341,1280,720
person_130,118550,2025-03-18 10:30:52.385568,1166,486,1280,720
person_130,118560,2025-03-18 10:30:52.719191,1166,486,1280,720
person_130,118570,2025-03-18 10:30:53.052813,1166,486,1280,720
person_130,118580,2025-03-18 10:30:53.386435,1166,486,1280,720
person_130,118590,2025-03-18 10:30:53.720058,1166,486,1280,720
person_131,119150,2025-03-18 10:31:12.402918,695,405,1280,720
person_131,119160,2025-03-18 10:31:12.736540,695,405,1280,720
person_131,119170,2025-03-18 10:31:13.070163,695,405,1280,720
person_131,119180,2025-03-18 10:31:13.403785,695,405,1280,720
person_131,119190,2025-03-18 10:31:13.737408,695,405,1280,720
person_132,119200,2025-03-18 10:31:14.071030,623,184,1280,720
person_133,119200,2025-03-18 10:31:14.071030,693,411,1280,720
person_132,119210,2025-03-18 10:31:14.404653,623,184,1280,720
person_133,119210,2025-03-18 10:31:14.404653,693,411,1280,720
person_132,119220,2025-03-18 10:31:14.738275,623,184,1280,720
person_133,119220,2025-03-18 10:31:14.738275,693,411,1280,720
person_132,119230,2025-03-18 10:31:15.071898,623,184,1280,720
person_133,119230,2025-03-18 10:31:15.071898,693,411,1280,720
person_132,119240,2025-03-18 10:31:15.405520,623,184,1280,720
person_133,119240,2025-03-18 10:31:15.405520,693,411,1280,720
person_134,119350,2025-03-18 10:31:19.075368,705,405,1280,720
person_134,119360,2025-03-18 10:31:19.408990,705,405,1280,720
person_134,119370,2025-03-18 10:31:19.742613,705,405,1280,720
person_134,119380,2025-03-18 10:31:20.076235,705,405,1280,720
person_134,119390,2025-03-18 10:31:20.409858,705,405,1280,720
person_135,119900,2025-03-18 10:31:37.424605,740,439,1280,720
person_135,119910,2025-03-18 10:31:37.758227,740,439,1280,720
person_135,119920,2025-03-18 10:31:38.091850,740,439,1280,720
person_135,119930,2025-03-18 10:31:38.425472,740,439,1280,720
person_135,119940,2025-03-18 10:31:38.759095,740,439,1280,720
person_136,126100,2025-03-18 10:35:04.270552,816,451,1280,720
person_136,126110,2025-03-18 10:35:04.604175,816,451,1280,720
person_136,126120,2025-03-18 10:35:04.937797,816,451,1280,720
person_136,126130,2025-03-18 10:35:05.271420,816,451,1280,720
person_136,126140,2025-03-18 10:35:05.605042,816,451,1280,720
person_137,132900,2025-03-18 10:38:51.133850,1166,486,1280,720
person_137,132910,2025-03-18 10:38:51.467472,1166,486,1280,720
person_137,132920,2025-03-18 10:38:51.801095,1166,486,1280,720
person_137,132930,2025-03-18 10:38:52.134717,1166,486,1280,720
person_137,132940,2025-03-18 10:38:52.468340,1166,486,1280,720
person_138,134400,2025-03-18 10:39:41.177224,165,245,1280,720
person_138,134410,2025-03-18 10:39:41.510846,165,245,1280,720
person_138,134420,2025-03-18 10:39:41.844469,165,245,1280,720
person_138,134430,2025-03-18 10:39:42.178091,165,245,1280,720
person_138,134440,2025-03-18 10:39:42.511714,165,245,1280,720
person_139,134600,2025-03-18 10:39:47.849674,1167,487,1280,720
person_139,134610,2025-03-18 10:39:48.183296,1167,487,1280,720
person_139,134620,2025-03-18 10:39:48.516919,1167,487,1280,720
person_139,134630,2025-03-18 10:39:48.850541,1167,487,1280,720
person_139,134640,2025-03-18 10:39:49.184164,1167,487,1280,720
person_140,134650,2025-03-18 10:39:49.517786,1166,492,1280,720
person_140,134660,2025-03-18 10:39:49.851409,1166,492,1280,720
person_140,134670,2025-03-18 10:39:50.185031,1166,492,1280,720
person_140,134680,2025-03-18 10:39:50.518654,1166,492,1280,720
person_140,134690,2025-03-18 10:39:50.852276,1166,492,1280,720
person_141,135000,2025-03-18 10:40:01.194574,780,145,1280,720
person_141,135010,2025-03-18 10:40:01.528196,780,145,1280,720
person_141,135020,2025-03-18 10:40:01.861819,780,145,1280,720
person_141,135030,2025-03-18 10:40:02.195441,780,145,1280,720
person_141,135040,2025-03-18 10:40:02.529064,780,145,1280,720
person_142,135300,2025-03-18 10:40:11.203249,468,479,1280,720
person_142,135310,2025-03-18 10:40:11.536871,468,479,1280,720
person_142,135320,2025-03-18 10:40:11.870494,468,479,1280,720
person_142,135330,2025-03-18 10:40:12.204116,468,479,1280,720
person_142,135340,2025-03-18 10:40:12.537738,468,479,1280,720
person_143,137400,2025-03-18 10:41:21.263973,991,196,1280,720
person_143,137410,2025-03-18 10:41:21.597595,991,196,1280,720
person_143,137420,2025-03-18 10:41:21.931218,991,196,1280,720
person_143,137430,2025-03-18 10:41:22.264840,991,196,1280,720
person_143,137440,2025-03-18 10:41:22.598463,991,196,1280,720
person_144,138450,2025-03-18 10:41:56.294335,1163,486,1280,720
person_144,138460,2025-03-18 10:41:56.627957,1163,486,1280,720
person_144,138470,2025-03-18 10:41:56.961580,1163,486,1280,720
person_144,138480,2025-03-18 10:41:57.295202,1163,486,1280,720
person_144,138490,2025-03-18 10:41:57.628825,1163,486,1280,720
person_145,142750,2025-03-18 10:44:19.752008,471,497,1280,720
person_145,142760,2025-03-18 10:44:20.085630,471,497,1280,720
person_145,142770,2025-03-18 10:44:20.419253,471,497,1280,720
person_145,142780,2025-03-18 10:44:20.752875,471,497,1280,720
person_145,142790,2025-03-18 10:44:21.086498,471,497,1280,720
person_146,145050,2025-03-18 10:45:36.485182,957,491,1280,720
person_146,145060,2025-03-18 10:45:36.818804,957,491,1280,720
person_146,145070,2025-03-18 10:45:37.152427,957,491,1280,720
person_146,145080,2025-03-18 10:45:37.486049,957,491,1280,720
person_146,145090,2025-03-18 10:45:37.819672,957,491,1280,720
person_147,145200,2025-03-18 10:45:41.489519,1166,486,1280,720
person_147,145210,2025-03-18 10:45:41.823142,1166,486,1280,720
person_147,145220,2025-03-18 10:45:42.156764,1166,486,1280,720
person_147,145230,2025-03-18 10:45:42.490387,1166,486,1280,720
person_147,145240,2025-03-18 10:45:42.824009,1166,486,1280,720
person_148,145250,2025-03-18 10:45:43.157632,1166,486,1280,720
